id_transaccion,fecha_venta,id_cliente,id_producto,id_tienda,cantidad,precio_unitario,descuento_pct,metodo_pago,canal_venta,estado_transaccion,moneda,costo_unitario,vendedor_id,origen_dato
V000178000,2024-12-31,C04560,P0386,T002,1,2138826.0,0.2,Billetera digital,Web,Completada,COP,1419300,VEN109,CRM
V000178005,2024-07-18,C03442,P0146,T001,1,1681727.0,0.0,Tarjeta credito,App movil,Completada,COP,1178300,VEN062,ECOM
V000178008,2024-12-29,C02370,P0434,T021,1,2470666.0,0.08,Transferencia,Web,Completada,COP,1419900,VEN065,CRM
V000178010,2024-05-13,C01958,P0250,T052,1,1586964.0,0.0,Transferencia,Tienda fisica,Completada,COP,1150700,VEN113,ECOM
V000178021,2024-01-10,C01945,P0353,T030,1,1673366.0,0.1,Transferencia,Web,Completada,COP,1042800,VEN046,CRM
V000178029,2024-03-19,C00327,P0257,T044,1,1110647.0,0.15,Tarjeta credito,Call center,Completada,COP,646600,VEN116,CRM
V000178032,2024-09-17,C00407,P0424,T024,1,1673927.0,0.0,Tarjeta credito,Tienda fisica,Completada,COP,1089000,VEN144,ECOM
V000178034,2024-11-12,C03044,P0301,T044,1,1503087.0,0.15,Tarjeta credito,Marketplace,Completada,COP,906900,VEN042,POS
V000178040,2024-04-10,C02704,P0077,T008,1,2268840.0,0.0,Tarjeta credito,App movil,Completada,COP,1441400,VEN110,CRM
V000178043,2024-12-20,C01486,P0326,T055,1,1770134.0,0.1,Transferencia,App movil,Completada,COP,1003800,VEN046,POS
V000178045,2024-08-12,C04574,P0275,T018,2,2331269.0,0.0,Transferencia,App movil,Completada,COP,1640400,VEN063,POS
V000178051,2024-12-25,C00655,P0492,T050,1,94239.0,0.1,Tarjeta credito,Call center,Completada,COP,61900,VEN119,ECOM
V000178052,2024-02-27,C00446,P0091,T019,1,1805786.0,0.2,Efectivo,Marketplace,Completada,COP,1058600,VEN018,POS
V000178053,2024-05-04,C04853,P0445,T048,1,1299206.0,0.08,Tarjeta credito,App movil,Completada,COP,1049900,VEN020,POS
V000178054,2024-02-01,C03690,P0113,T011,1,2249747.0,0.2,Tarjeta debito,Web,Completada,COP,1426700,VEN021,CRM
V000178057,2024-12-09,C04227,P0436,T009,1,1298222.0,0.1,Billetera digital,Call center,Completada,COP,914400,VEN129,CRM
V000178061,2024-01-30,C01269,P0428,T036,5,1196768.0,0.08,Tarjeta credito,Web,Completada,COP,866600,VEN069,CRM
V000178062,2024-05-20,C01471,P0362,T048,1,2527783.0,0.2,Tarjeta debito,Web,Completada,COP,1691000,VEN127,CRM
V000178064,2024-06-26,C02850,P0376,T030,1,831998.0,0.1,Efectivo,Web,Completada,COP,497900,VEN179,ECOM
V000178075,2024-07-24,C02805,P0204,T049,1,1206883.0,0.0,Tarjeta debito,Call center,Completada,COP,862900,VEN020,ECOM
V000178080,2024-10-04,C02170,P0124,T053,1,1012765.0,0.15,Billetera digital,App movil,Completada,COP,556600,VEN152,ECOM
V000178082,2024-09-03,C00924,P0467,T005,1,568997.0,0.0,Tarjeta credito,Web,Completada,COP,389000,VEN156,POS
V000178083,2024-09-16,C00873,P0183,T039,3,1130778.0,0.1,Efectivo,Marketplace,Completada,COP,747100,VEN104,ECOM
V000178084,2024-11-06,C01284,P0161,T037,1,1069902.0,0.03,Efectivo,Web,Completada,COP,619100,VEN118,CRM
V000178089,2024-12-19,C00948,P0440,T026,1,672686.0,0.0,Billetera digital,Web,Completada,COP,427100,VEN151,CRM
V000178095,2024-04-17,C00201,P0486,T001,1,1629862.0,0.05,Efectivo,Web,Completada,COP,1287000,VEN097,POS
V000178108,2024-05-11,C02900,P0054,T044,1,1720433.0,0.08,Tarjeta debito,Marketplace,Completada,COP,994300,VEN044,ECOM
V000178109,2024-05-22,C03302,P0010,T057,1,1947806.0,0.15,Efectivo,App movil,Completada,COP,1430200,VEN111,POS
V000178115,2024-07-29,C04646,P0289,T043,1,894464.0,0.2,Efectivo,Call center,Completada,COP,566300,VEN076,CRM
V000178116,2024-04-05,C04542,P0124,T002,1,1083733.0,0.0,Billetera digital,App movil,Completada,COP,556600,VEN025,POS
V000178117,2024-03-04,C01274,P0191,T017,2,1926266.0,0.15,Transferencia,Web,Completada,COP,1646100,VEN130,POS
V000178124,2024-12-16,C03356,P0167,T025,2,1319681.0,0.15,Tarjeta credito,App movil,Completada,COP,904600,VEN131,ECOM
V000178130,2024-04-03,C04297,P0376,T003,1,733426.0,0.2,Tarjeta credito,Web,Completada,COP,497900,VEN059,ECOM
V000178133,2024-08-07,C04134,P0011,T017,1,1038919.0,0.03,Efectivo,App movil,Completada,COP,705400,VEN148,CRM
V000178136,2024-05-31,C01994,P0243,T056,2,2287241.0,0.05,Tarjeta credito,Marketplace,Completada,COP,1884000,VEN025,POS
V000178137,2024-11-21,C00486,P0482,T050,1,976827.0,0.08,Billetera digital,App movil,Completada,COP,669000,VEN013,ECOM
V000178139,2024-09-16,C04090,P0355,T049,1,24705.0,0.0,Efectivo,Call center,Completada,COP,17700,VEN171,ECOM
V000178141,2024-03-19,C00796,P0011,T020,1,896765.0,0.03,Billetera digital,Marketplace,Completada,COP,705400,VEN147,POS
V000178143,2024-04-20,C03858,P0246,T045,3,2234667.0,0.05,Efectivo,Marketplace,Completada,COP,1410900,VEN121,ECOM
V000178144,2024-01-20,C01896,P0315,T001,1,2110784.0,0.0,Tarjeta debito,Web,Completada,COP,1568000,VEN049,ECOM
V000178148,2024-11-27,C00158,P0308,T005,2,1278495.0,0.0,Tarjeta debito,App movil,Completada,COP,846000,VEN137,CRM
V000178151,2024-02-04,C04327,P0342,T040,1,1179255.0,0.08,Billetera digital,Tienda fisica,Completada,COP,647700,VEN140,ECOM
V000178153,2024-06-22,C00645,P0306,T004,1,283477.0,0.1,Tarjeta debito,App movil,Completada,COP,177500,VEN017,ECOM
V000178155,2024-11-02,C00869,P0119,T045,2,1621381.0,0.15,Tarjeta credito,Marketplace,Completada,COP,922600,VEN135,ECOM
V000178164,2024-09-12,C02548,P0497,T043,2,1918507.0,0.05,Transferencia,Tienda fisica,Completada,COP,1338900,VEN134,POS
V000178167,2024-12-22,C01637,P0413,T054,5,2058600.0,0.0,Billetera digital,Web,Completada,COP,1306500,VEN072,POS
V000178170,2024-03-07,C03822,P0395,T001,1,816293.0,0.0,Transferencia,Web,Completada,COP,612600,VEN035,ECOM
V000178171,2024-03-13,C03202,P0185,T024,1,1271489.0,0.2,Tarjeta credito,Tienda fisica,Completada,COP,952800,VEN019,CRM
V000178172,2024-05-06,C02834,P0122,T006,1,1832839.0,0.1,Efectivo,Call center,Completada,COP,1273800,VEN050,CRM
V000178173,2024-05-30,C01575,P0302,T018,2,1846548.0,0.15,Tarjeta debito,Call center,Completada,COP,1088100,VEN127,ECOM
V000178178,2024-12-29,C04067,P0078,T040,1,2628692.0,0.0,Tarjeta credito,Web,Completada,COP,1575200,VEN129,ECOM
V000178182,2024-06-04,C04599,P0086,T002,1,909065.0,0.08,Efectivo,Tienda fisica,Completada,COP,651600,VEN129,POS
V000178183,2024-02-05,C03032,P0336,T015,1,824379.0,0.2,Tarjeta credito,Tienda fisica,Completada,COP,575600,VEN167,POS
V000178185,2024-06-28,C00421,P0499,T058,2,2213253.0,0.08,Tarjeta credito,App movil,Completada,COP,1797200,VEN047,ECOM
V000178190,2024-02-10,C04565,P0341,T023,1,1836595.0,0.05,Transferencia,App movil,Completada,COP,1034900,VEN065,CRM
V000178191,2024-02-08,C03697,P0033,T019,1,2221903.0,0.08,Tarjeta debito,Web,Completada,COP,1330000,VEN011,CRM
V000178198,2024-12-13,C03281,P0139,T051,1,2249831.0,0.08,Tarjeta debito,Tienda fisica,Completada,COP,1777400,VEN139,POS
V000178200,2024-06-02,C00378,P0157,T038,1,1627972.0,0.05,Tarjeta credito,App movil,Completada,COP,1128000,VEN169,CRM
V000178207,2024-10-20,C02023,P0467,T031,3,567819.0,0.0,Efectivo,Marketplace,Completada,COP,389000,VEN054,CRM
V000178218,2024-11-30,C00368,P0204,T043,4,1114540.0,0.0,Tarjeta credito,Marketplace,Completada,COP,862900,VEN143,ECOM
V000178219,2024-05-02,C04567,P0343,T054,2,2279176.0,0.2,Transferencia,Call center,Completada,COP,1440600,VEN090,ECOM
V000178224,2024-11-29,C04025,P0481,T004,1,966372.0,0.0,Efectivo,Call center,Completada,COP,513600,VEN136,ECOM
V000178227,2024-09-24,C00446,P0499,T035,1,2398689.0,0.2,Transferencia,Marketplace,Completada,COP,1797200,VEN013,POS
V000178241,2024-01-21,C02634,P0399,T047,1,1239912.0,0.2,Transferencia,Web,Completada,COP,690600,VEN096,ECOM
V000178242,2024-06-02,C03019,P0126,T030,1,844256.0,0.2,Tarjeta debito,Web,Completada,COP,513700,VEN066,CRM
V000178243,2024-11-27,C00328,P0014,T060,1,1625809.0,0.03,Efectivo,Call center,Completada,COP,1165700,VEN063,CRM
V000178245,2024-10-06,C04717,P0168,T014,1,835118.0,0.03,Tarjeta debito,Call center,Completada,COP,459300,VEN009,CRM
V000178247,2024-04-21,C03805,P0211,T042,1,322387.0,0.03,Transferencia,Tienda fisica,Completada,COP,212500,VEN004,ECOM
V000178249,2024-12-18,C03699,P0336,T013,2,714582.0,0.0,Tarjeta credito,Web,Completada,COP,575600,VEN069,ECOM
V000178252,2024-12-10,C00195,P0250,T014,4,1606896.0,0.15,Transferencia,Marketplace,Completada,COP,1150700,VEN130,POS
V000178256,2024-09-30,C04089,P0014,T036,1,1811025.0,0.15,Billetera digital,App movil,Completada,COP,1165700,VEN012,POS
V000178258,2024-10-19,C03572,P0025,T012,1,681142.0,0.15,Tarjeta credito,Tienda fisica,Completada,COP,408200,VEN063,POS
V000178262,2024-01-01,C01808,P0307,T028,1,945098.0,0.1,Tarjeta credito,Call center,Completada,COP,765500,VEN030,CRM
V000178277,2024-02-05,C04321,P0011,T011,1,993390.0,0.0,Transferencia,Tienda fisica,Completada,COP,705400,VEN171,ECOM
V000178278,2024-12-04,C00704,P0358,T042,1,782497.0,0.0,Tarjeta credito,Tienda fisica,Completada,COP,558900,VEN161,POS
V000178281,2024-01-14,C00126,P0095,T033,1,1001577.0,0.05,Efectivo,Web,Completada,COP,624600,VEN027,ECOM
V000178282,2024-01-05,C02911,P0383,T016,3,129591.0,0.05,Billetera digital,Marketplace,Completada,COP,83500,VEN139,CRM
V000178287,2024-09-22,C00727,P0481,T049,1,995407.0,0.0,Billetera digital,App movil,Completada,COP,513600,VEN088,ECOM
V000178290,2024-04-18,C02205,P0410,T057,1,1182639.0,0.08,Billetera digital,App movil,Completada,COP,707800,VEN038,CRM
V000178293,2024-08-07,C01904,P0232,T028,4,564400.0,0.0,Tarjeta debito,Tienda fisica,Completada,COP,381700,VEN069,CRM
V000178296,2024-09-01,C03855,P0002,T046,4,686296.0,0.2,Tarjeta credito,App movil,Completada,COP,401400,VEN114,POS
V000178301,2024-05-07,C00269,P0109,T053,1,839570.0,0.15,Efectivo,Web,Completada,COP,459600,VEN148,ECOM
V000178308,2024-02-05,C03497,P0093,T057,1,1880514.0,0.2,Billetera digital,Tienda fisica,Completada,COP,1182500,VEN009,CRM
V000178309,2024-11-23,C03446,P0282,T053,1,1414898.0,0.0,Tarjeta debito,Call center,Completada,COP,705800,VEN151,POS
V000178316,2024-10-17,C01456,P0459,T045,1,1536695.0,0.0,Tarjeta credito,App movil,Completada,COP,1217900,VEN127,POS
V000178318,2024-09-21,C01391,P0428,T007,1,1212548.0,0.0,Efectivo,Marketplace,Completada,COP,866600,VEN155,CRM
V000178320,2024-09-07,C02662,P0020,T011,1,1714116.0,0.0,Tarjeta credito,Tienda fisica,Completada,COP,1330200,VEN177,ECOM
V000178321,2024-12-15,C01008,P0413,T002,1,2002376.0,0.15,Transferencia,Marketplace,Completada,COP,1306500,VEN094,ECOM
V000178323,2024-05-18,C00586,P0463,T055,1,44134.0,0.0,Tarjeta debito,Web,Completada,COP,26100,VEN009,CRM
V000178325,2024-04-07,C04835,P0305,T045,1,1923798.0,0.03,Tarjeta debito,Web,Completada,COP,1206300,VEN135,ECOM
V000178331,2024-06-09,C04867,P0343,T031,5,2207559.0,0.2,Tarjeta debito,Call center,Completada,COP,1440600,VEN009,POS
V000178332,2024-12-09,C03078,P0062,T002,1,1829001.0,0.0,Tarjeta credito,App movil,Completada,COP,1312300,VEN053,ECOM
V000178333,2024-02-06,C01414,P0123,T040,1,1972649.0,0.15,Tarjeta debito,Call center,Completada,COP,1625900,VEN135,POS
V000178335,2024-07-13,C04313,P0034,T004,1,405785.0,0.2,Tarjeta debito,Web,Completada,COP,283800,VEN142,CRM
V000178341,2024-05-13,C00836,P0162,T014,2,1475278.0,0.0,Billetera digital,Marketplace,Completada,COP,1012700,VEN124,POS
V000178348,2024-01-29,C00261,P0229,T017,2,783818.0,0.1,Tarjeta credito,Web,Completada,COP,572500,VEN159,POS
V000178351,2024-04-04,C01252,P0092,T025,1,83406.0,0.2,Billetera digital,Tienda fisica,Completada,COP,66000,VEN133,ECOM
V000178356,2024-08-22,C04372,P0165,T006,1,1197867.0,0.2,Tarjeta credito,Tienda fisica,Completada,COP,903900,VEN093,ECOM
V000178363,2024-12-21,C00627,P0016,T011,8,879097.0,0.0,Tarjeta credito,Call center,Completada,COP,644400,VEN170,POS
V000178365,2024-03-09,C02549,P0352,T001,1,1904758.0,0.0,Efectivo,App movil,Completada,COP,1364400,VEN025,CRM
V000178369,2024-10-15,C00526,P0429,T011,1,523177.0,0.08,Tarjeta credito,App movil,Completada,COP,400200,VEN116,ECOM
V000178371,2024-11-06,C02266,P0037,T015,2,1450917.0,0.15,Efectivo,Marketplace,Completada,COP,1124100,VEN171,CRM
V000178373,2024-08-23,C02263,P0247,T023,1,219176.0,0.05,Efectivo,Marketplace,Completada,COP,125300,VEN041,POS
V000178375,2024-06-30,C04895,P0174,T005,1,483154.0,0.15,Tarjeta credito,Marketplace,Completada,COP,286900,VEN101,ECOM
V000178378,2024-03-23,C02163,P0460,T046,1,570525.0,0.05,Tarjeta debito,App movil,Completada,COP,477400,VEN156,CRM
V000178381,2024-05-06,C00170,P0146,T028,5,1673526.0,0.08,Tarjeta debito,Tienda fisica,Completada,COP,1178300,VEN179,CRM
V000178383,2024-11-07,C02825,P0243,T057,1,2255813.0,0.0,Efectivo,Call center,Completada,COP,1884000,VEN015,POS
V000178386,2024-08-15,C04668,P0200,T036,1,1320746.0,0.1,Tarjeta credito,App movil,Completada,COP,796300,VEN086,ECOM
V000178387,2024-06-18,C03751,P0176,T026,1,724503.0,0.08,Tarjeta debito,Marketplace,Completada,COP,380800,VEN158,CRM
V000178390,2024-01-10,C01098,P0052,T058,1,919639.0,0.0,Transferencia,App movil,Completada,COP,669300,VEN076,ECOM
V000178399,2024-10-04,C02599,P0324,T002,1,2226751.0,0.03,Tarjeta debito,App movil,Completada,COP,1581400,VEN025,ECOM
V000178406,2024-11-10,C02702,P0026,T054,2,2260484.0,0.05,Efectivo,App movil,Completada,COP,1214000,VEN001,POS
V000178411,2024-07-29,C00156,P0294,T049,1,2280691.0,0.0,Tarjeta debito,Marketplace,Completada,COP,1710400,VEN153,POS
V000178412,2024-12-11,C02445,P0405,T047,1,2495023.0,0.08,Transferencia,Call center,Completada,COP,1278700,VEN176,POS
V000178416,2024-11-26,C04932,P0260,T023,1,1109009.0,0.0,Efectivo,Marketplace,Completada,COP,747800,VEN163,POS
V000178421,2024-06-07,C01502,P0438,T004,2,66714.0,0.15,Tarjeta debito,Tienda fisica,Completada,COP,43400,VEN060,ECOM
V000178422,2024-07-14,C04669,P0237,T004,1,2411446.0,0.15,Billetera digital,Web,Completada,COP,1648000,VEN024,CRM
V000178426,2024-05-13,C00036,P0163,T019,1,2340161.0,0.1,Billetera digital,App movil,Completada,COP,1604700,VEN134,POS
V000178429,2024-10-18,C04302,P0175,T022,1,2092316.0,0.05,Tarjeta credito,App movil,Completada,COP,1124700,VEN123,CRM
V000178431,2024-04-15,C00242,P0484,T015,1,1075376.0,0.1,Billetera digital,Marketplace,Completada,COP,631700,VEN134,CRM
V000178440,2024-12-13,C04996,P0127,T020,1,415030.0,0.05,Billetera digital,Tienda fisica,Completada,COP,210900,VEN180,POS
V000178441,2024-05-02,C02851,P0046,T047,1,1489743.0,0.08,Efectivo,Web,Completada,COP,793200,VEN112,ECOM
V000178442,2024-02-08,C04541,P0036,T030,3,1135908.0,0.05,Tarjeta debito,Marketplace,Completada,COP,832600,VEN018,ECOM
V000178443,2024-10-13,C03958,P0287,T037,4,2075108.0,0.0,Billetera digital,Tienda fisica,Completada,COP,1148800,VEN151,POS
V000178445,2024-06-27,C03565,P0344,T005,1,2077618.0,0.0,Transferencia,Marketplace,Completada,COP,1589900,VEN055,ECOM
V000178448,2024-09-26,C04394,P0087,T016,2,309185.0,0.03,Billetera digital,Marketplace,Completada,COP,173500,VEN151,ECOM
V000178450,2024-12-17,C01657,P0311,T001,1,924170.0,0.0,Transferencia,Tienda fisica,Completada,COP,451800,VEN128,CRM
V000178454,2024-07-16,C04489,P0064,T053,1,2098063.0,0.0,Transferencia,App movil,Completada,COP,1523300,VEN134,CRM
V000178457,2024-05-23,C04551,P0019,T026,1,38864.0,0.08,Tarjeta credito,Call center,Completada,COP,25800,VEN046,ECOM
V000178458,2024-12-31,C04743,P0369,T023,1,2440202.0,0.0,Tarjeta debito,Call center,Completada,COP,1656400,VEN064,CRM
V000178461,2024-10-31,C02618,P0052,T007,4,878244.0,0.0,Tarjeta credito,Call center,Completada,COP,669300,VEN064,ECOM
V000178462,2024-11-16,C03782,P0418,T047,2,718009.0,0.0,Billetera digital,Call center,Completada,COP,586100,VEN048,ECOM
V000178467,2024-09-14,C01914,P0170,T048,1,1341785.0,0.08,Billetera digital,Web,Completada,COP,1004800,VEN033,POS
V000178472,2024-04-08,C04291,P0191,T023,1,2019203.0,0.2,Billetera digital,Marketplace,Completada,COP,1646100,VEN052,ECOM
V000178473,2024-10-11,C02703,P0239,T058,1,1177064.0,0.1,Tarjeta credito,App movil,Completada,COP,699300,VEN167,POS
V000178476,2024-05-24,C01070,P0083,T005,1,2588482.0,0.0,Billetera digital,Marketplace,Completada,COP,1410300,VEN173,ECOM
V000178477,2024-02-23,C00628,P0481,T038,1,915281.0,0.2,Efectivo,Web,Completada,COP,513600,VEN060,ECOM
V000178478,2024-01-10,C02520,P0187,T042,1,784736.0,0.2,Efectivo,Call center,Completada,COP,458000,VEN050,CRM
V000178486,2024-09-11,C03197,P0487,T012,1,381796.0,0.15,Tarjeta credito,Call center,Completada,COP,280400,VEN003,ECOM
V000178489,2024-11-20,C00092,P0170,T034,1,1359966.0,0.0,Transferencia,Web,Completada,COP,1004800,VEN043,CRM
V000178494,2024-05-06,C01488,P0026,T040,1,2432817.0,0.0,Billetera digital,App movil,Completada,COP,1214000,VEN076,POS
V000178500,2024-01-20,C04637,P0265,T019,2,1592256.0,0.0,Tarjeta debito,Marketplace,Completada,COP,1090800,VEN057,POS
V000178501,2024-05-26,C01710,P0435,T018,1,974114.0,0.0,Tarjeta credito,Call center,Completada,COP,550400,VEN178,POS
V000178515,2024-03-27,C00601,P0210,T039,2,1133872.0,0.2,Tarjeta credito,Call center,Completada,COP,866700,VEN148,CRM
V000178521,2024-12-07,C04681,P0240,T002,1,774551.0,0.15,Transferencia,App movil,Completada,COP,496400,VEN072,CRM
V000178525,2024-09-27,C04528,P0155,T022,3,1777613.0,0.0,Tarjeta credito,App movil,Completada,COP,969300,VEN008,CRM
V000178527,2024-01-13,C00337,P0244,T012,1,1186019.0,0.0,Efectivo,Call center,Completada,COP,873600,VEN134,ECOM
V000178534,2024-11-06,C03712,P0389,T040,1,1887867.0,0.08,Tarjeta credito,Call center,Completada,COP,1158500,VEN049,ECOM
V000178535,2024-11-15,C03550,P0359,T023,1,1437855.0,0.1,Tarjeta credito,Tienda fisica,Completada,COP,884400,VEN111,POS
V000178538,2024-05-10,C01988,P0483,T031,2,450150.0,0.03,Tarjeta debito,App movil,Completada,COP,246200,VEN024,ECOM
V000178539,2024-06-01,C00579,P0279,T032,1,2200630.0,0.1,Billetera digital,Marketplace,Completada,COP,1826500,VEN035,ECOM
V000178542,2024-12-04,C01090,P0210,T006,5,1305299.0,0.08,Efectivo,Web,Completada,COP,866700,VEN154,POS
V000178543,2024-06-11,C04646,P0420,T058,1,281226.0,0.15,Efectivo,Web,Completada,COP,148200,VEN050,POS
V000178544,2024-05-25,C01588,P0435,T029,5,1014109.0,0.15,Tarjeta credito,Tienda fisica,Completada,COP,550400,VEN116,POS
V000178551,2024-06-25,C01749,P0038,T055,1,694063.0,0.15,Billetera digital,Tienda fisica,Completada,COP,383300,VEN132,ECOM
V000178555,2024-12-18,C04723,P0477,T054,2,1180805.0,0.0,Tarjeta credito,App movil,Completada,COP,793300,VEN083,POS
V000178557,2024-12-13,C00879,P0153,T058,1,606395.0,0.03,Transferencia,App movil,Completada,COP,416800,VEN015,ECOM
V000178560,2024-05-25,C01396,P0002,T055,2,636941.0,0.15,Transferencia,Web,Completada,COP,401400,VEN078,ECOM
V000178561,2024-11-06,C02234,P0236,T013,1,1535377.0,0.08,Tarjeta credito,Tienda fisica,Completada,COP,851900,VEN008,CRM
V000178562,2024-10-31,C00437,P0084,T011,1,1733264.0,0.0,Transferencia,Marketplace,Completada,COP,1377100,VEN007,ECOM
V000178563,2024-12-19,C04152,P0121,T009,2,1541837.0,0.05,Efectivo,Tienda fisica,Completada,COP,865700,VEN044,ECOM
V000178568,2024-02-24,C04832,P0422,T049,3,1462139.0,0.2,Billetera digital,Tienda fisica,Completada,COP,1159100,VEN159,POS
V000178571,2024-07-05,C00854,P0374,T014,3,840371.0,0.0,Efectivo,Marketplace,Completada,COP,547000,VEN040,CRM
V000178572,2024-09-07,C03213,P0025,T005,2,653217.0,0.03,Tarjeta credito,Call center,Completada,COP,408200,VEN104,ECOM
V000178583,2024-11-22,C04397,P0462,T009,1,1300699.0,0.2,Tarjeta credito,Web,Completada,COP,811900,VEN120,POS
V000178584,2024-07-07,C01591,P0265,T042,1,1491827.0,0.0,Billetera digital,Marketplace,Completada,COP,1090800,VEN101,ECOM
V000178587,2024-02-02,C04935,P0372,T010,1,2383153.0,0.15,Transferencia,Marketplace,Completada,COP,1493200,VEN081,CRM
V000178589,2024-09-06,C01985,P0224,T010,7,1003565.0,0.03,Tarjeta credito,Tienda fisica,Completada,COP,742200,VEN048,POS
V000178595,2024-04-08,C03676,P0012,T012,3,61994.0,0.1,Billetera digital,App movil,Completada,COP,45200,VEN005,ECOM
V000178597,2024-04-01,C03214,P0032,T058,1,2063077.0,0.15,Transferencia,Tienda fisica,Completada,COP,1442900,VEN044,CRM
V000178598,2024-08-01,C00094,P0316,T026,2,1293759.0,0.0,Efectivo,Web,Completada,COP,847100,VEN068,CRM
V000178600,2024-08-28,C02725,P0307,T058,1,1055735.0,0.0,Transferencia,Tienda fisica,Completada,COP,765500,VEN001,ECOM
V000178603,2024-08-19,C01790,P0477,T016,1,1025599.0,0.15,Billetera digital,Tienda fisica,Completada,COP,793300,VEN137,CRM
V000178606,2024-03-24,C02385,P0129,T057,1,1551895.0,0.0,Transferencia,Call center,Completada,COP,906500,VEN013,ECOM
V000178608,2024-10-21,C02972,P0110,T026,1,1710497.0,0.03,Transferencia,Tienda fisica,Completada,COP,1249700,VEN049,ECOM
V000178609,2024-08-04,C00208,P0086,T050,1,958493.0,0.03,Billetera digital,App movil,Completada,COP,651600,VEN166,ECOM
V000178614,2024-02-29,C01578,P0043,T035,1,1640050.0,0.0,Tarjeta debito,Web,Completada,COP,1043000,VEN178,CRM
V000178628,2024-03-12,C00128,P0031,T009,1,324800.0,0.0,Tarjeta debito,Marketplace,Completada,COP,185300,VEN106,CRM
V000178630,2024-11-11,C02474,P0167,T027,1,1524446.0,0.03,Billetera digital,Call center,Completada,COP,904600,VEN132,CRM
V000178632,2024-06-05,C01081,P0172,T055,1,1685073.0,0.0,Transferencia,App movil,Completada,COP,1172800,VEN073,POS
V000178637,2024-06-11,C02281,P0405,T060,1,2653703.0,0.1,Billetera digital,Web,Completada,COP,1278700,VEN036,CRM
V000178642,2024-05-06,C01902,P0480,T026,2,2155556.0,0.0,Efectivo,Call center,Completada,COP,1562100,VEN149,ECOM
V000178644,2024-02-04,C04165,P0441,T002,1,1131526.0,0.03,Efectivo,Tienda fisica,Completada,COP,645000,VEN176,CRM
V000178645,2024-04-17,C02243,P0414,T052,1,1884159.0,0.03,Transferencia,App movil,Completada,COP,1205800,VEN009,ECOM
V000178649,2024-02-27,C00612,P0226,T009,1,1729343.0,0.05,Efectivo,App movil,Completada,COP,1062200,VEN082,CRM
