id_transaccion,fecha_venta,id_cliente,id_producto,id_tienda,cantidad,precio_unitario,descuento_pct,metodo_pago,canal_venta,estado_transaccion,moneda,costo_unitario,vendedor_id,origen_dato
V000180425,2025-03-13,C01088,P0090,T058,1,2473502.0,0.1,Transferencia,Web,Completada,COP,1243400,VEN127,POS
V000180429,2025-08-19,C04470,P0084,T052,1,1910735.0,0.0,Billetera digital,Tienda fisica,Completada,COP,1377100,VEN003,CRM
V000180435,2025-10-28,C01921,P0318,T032,1,661106.0,0.08,Efectivo,Tienda fisica,Completada,COP,422100,VEN105,ECOM
V000180438,2025-11-19,C02568,P0428,T033,1,1311772.0,0.08,Billetera digital,Web,Completada,COP,866600,VEN155,CRM
V000180442,2025-01-11,C03970,P0344,T058,1,1993390.0,0.1,Transferencia,Marketplace,Completada,COP,1589900,VEN021,CRM
V000180447,2025-09-18,C04922,P0075,T034,1,2388555.0,0.08,Tarjeta debito,App movil,Completada,COP,1388700,VEN076,ECOM
V000180452,2025-01-24,C04257,P0014,T007,2,1687253.0,0.0,Tarjeta credito,Call center,Completada,COP,1165700,VEN103,CRM
V000180453,2025-04-01,C03724,P0050,T056,1,80581.0,0.03,Tarjeta debito,Tienda fisica,Completada,COP,47800,VEN056,ECOM
V000180467,2025-03-09,C00936,P0463,T048,2,50506.0,0.0,Transferencia,App movil,Completada,COP,26100,VEN046,CRM
V000180470,2025-05-17,C03341,P0193,T040,1,1848344.0,0.2,Transferencia,Marketplace,Completada,COP,1327500,VEN145,CRM
V000180476,2025-06-10,C02749,P0186,T012,1,2359503.0,0.15,Tarjeta credito,Web,Completada,COP,1377400,VEN164,POS
V000180489,2025-09-12,C02005,P0156,T030,2,646962.0,0.0,Billetera digital,Marketplace,Completada,COP,405100,VEN073,ECOM
V000180491,2025-02-17,C02564,P0480,T049,1,1957907.0,0.03,Billetera digital,App movil,Completada,COP,1562100,VEN009,CRM
V000180492,2025-10-12,C02400,P0329,T035,1,1302835.0,0.2,Transferencia,Marketplace,Completada,COP,947300,VEN095,ECOM
V000180494,2025-05-17,C01862,P0368,T039,1,1467790.0,0.03,Billetera digital,App movil,Completada,COP,938100,VEN175,CRM
V000180497,2025-11-02,C01417,P0277,T027,3,1349276.0,0.0,Transferencia,Web,Completada,COP,826400,VEN148,CRM
V000180507,2025-02-25,C01329,P0263,T011,1,1588750.0,0.0,Transferencia,Tienda fisica,Completada,COP,1011000,VEN178,ECOM
V000180508,2025-03-30,C04211,P0472,T001,1,2085071.0,0.1,Billetera digital,Web,Completada,COP,1236500,VEN093,POS
V000180509,2025-09-01,C00186,P0424,T027,1,1641534.0,0.08,Billetera digital,Tienda fisica,Completada,COP,1089000,VEN022,POS
V000180512,2025-03-10,C04999,P0378,T041,1,2187422.0,0.0,Efectivo,Web,Completada,COP,1760800,VEN037,POS
V000180513,2025-09-06,C01787,P0118,T033,1,2616916.0,0.0,Tarjeta credito,Web,Completada,COP,1808800,VEN039,CRM
V000180517,2025-02-11,C00301,P0210,T057,1,1267726.0,0.0,Billetera digital,Tienda fisica,Completada,COP,866700,VEN149,POS
V000180520,2025-06-11,C01308,P0290,T032,1,211477.0,0.2,Transferencia,Tienda fisica,Completada,COP,134400,VEN049,ECOM
V000180524,2025-04-12,C02532,P0192,T019,2,2145002.0,0.05,Tarjeta debito,App movil,Completada,COP,1234000,VEN101,ECOM
V000180530,2025-07-01,C04122,P0155,T049,1,1676034.0,0.05,Billetera digital,Web,Completada,COP,969300,VEN113,ECOM
V000180532,2025-03-22,C03726,P0217,T029,1,404813.0,0.0,Billetera digital,App movil,Completada,COP,250600,VEN168,ECOM
V000180537,2025-09-09,C00913,P0495,T057,1,1725720.0,0.2,Tarjeta credito,Marketplace,Completada,COP,1347700,VEN082,ECOM
V000180538,2025-11-15,C01723,P0046,T020,2,1522461.0,0.03,Tarjeta debito,Tienda fisica,Completada,COP,793200,VEN160,CRM
V000180539,2025-06-12,C01132,P0095,T040,2,979580.0,0.1,Efectivo,Call center,Completada,COP,624600,VEN107,CRM
V000180549,2025-03-20,C03673,P0380,T020,1,2080797.0,0.05,Billetera digital,App movil,Completada,COP,1304000,VEN133,POS
V000180553,2025-11-21,C01723,P0165,T050,1,1172124.0,0.08,Tarjeta debito,Call center,Completada,COP,903900,VEN122,POS
V000180554,2025-03-25,C00535,P0243,T020,4,2434875.0,0.05,Billetera digital,Marketplace,Completada,COP,1884000,VEN085,CRM
V000180559,2025-12-04,C03421,P0351,T025,1,1126746.0,0.0,Tarjeta credito,App movil,Completada,COP,838300,VEN158,ECOM
V000180560,2025-03-17,C03073,P0295,T020,2,378786.0,0.1,Billetera digital,App movil,Completada,COP,279900,VEN008,POS
V000180567,2025-03-22,C00982,P0237,T003,1,2223652.0,0.08,Billetera digital,Tienda fisica,Completada,COP,1648000,VEN076,ECOM
V000180568,2025-05-24,C01754,P0446,T036,1,1542930.0,0.2,Efectivo,App movil,Completada,COP,839000,VEN143,POS
V000180573,2025-08-08,C00686,P0067,T056,1,1262748.0,0.03,Tarjeta debito,Marketplace,Completada,COP,1033000,VEN085,ECOM
V000180586,2025-12-31,C00897,P0356,T009,1,1815616.0,0.2,Tarjeta debito,Tienda fisica,Completada,COP,1193900,VEN113,CRM
V000180592,2025-11-30,C04580,P0263,T042,1,1433995.0,0.1,Transferencia,Marketplace,Completada,COP,1011000,VEN101,POS
V000180598,2025-04-10,C03002,P0308,T024,1,1275734.0,0.0,Tarjeta debito,Tienda fisica,Completada,COP,846000,VEN128,CRM
V000180603,2025-05-06,C03012,P0269,T018,1,681780.0,0.2,Tarjeta credito,Marketplace,Completada,COP,345500,VEN122,CRM
V000180605,2025-11-27,C01210,P0293,T019,1,1317149.0,0.0,Tarjeta debito,Marketplace,Completada,COP,1025400,VEN073,POS
V000180606,2025-06-03,C04523,P0219,T001,2,2272878.0,0.03,Efectivo,Marketplace,Completada,COP,1889300,VEN035,POS
V000180610,2025-09-07,C03785,P0119,T052,1,1627712.0,0.05,Transferencia,Call center,Completada,COP,922600,VEN095,POS
V000180612,2025-07-06,C04807,P0111,T027,1,168708.0,0.08,Tarjeta credito,Web,Completada,COP,119400,VEN009,POS
V000180620,2025-05-27,C03616,P0016,T043,1,821892.0,0.05,Efectivo,Tienda fisica,Completada,COP,644400,VEN002,POS
V000180621,2025-04-28,C03991,P0321,T032,1,794629.0,0.05,Tarjeta credito,Web,Completada,COP,462600,VEN065,CRM
V000180624,2025-02-11,C01795,P0271,T031,1,1108579.0,0.15,Tarjeta debito,Call center,Completada,COP,780000,VEN126,POS
V000180625,2025-05-21,C02264,P0122,T007,1,1584615.0,0.03,Transferencia,Marketplace,Completada,COP,1273800,VEN177,POS
V000180629,2025-12-04,C00205,P0351,T027,1,1154448.0,0.0,Efectivo,Web,Completada,COP,838300,VEN170,POS
V000180634,2025-06-05,C00325,P0121,T056,3,1392250.0,0.03,Billetera digital,Tienda fisica,Completada,COP,865700,VEN180,POS
V000180637,2025-03-26,C02463,P0237,T034,1,2558220.0,0.08,Tarjeta debito,Marketplace,Completada,COP,1648000,VEN093,POS
V000180638,2025-07-03,C00095,P0238,T039,1,711305.0,0.0,Efectivo,App movil,Completada,COP,520200,VEN107,CRM
V000180640,2025-03-21,C03874,P0012,T047,4,63845.0,0.15,Efectivo,Web,Completada,COP,45200,VEN105,CRM
V000180641,2025-05-21,C00809,P0487,T018,2,376657.0,0.0,Billetera digital,Web,Completada,COP,280400,VEN011,POS
V000180643,2025-07-17,C01018,P0364,T016,3,93645.0,0.05,Billetera digital,App movil,Completada,COP,60200,VEN073,CRM
V000180644,2025-05-13,C01061,P0426,T026,1,869201.0,0.03,Tarjeta credito,Call center,Completada,COP,625200,VEN114,POS
V000180651,2025-10-15,C04789,P0037,T053,1,1453028.0,0.0,Tarjeta debito,Tienda fisica,Completada,COP,1124100,VEN023,CRM
V000180653,2025-09-30,C01504,P0082,T051,3,1967096.0,0.05,Tarjeta credito,Marketplace,Completada,COP,1170300,VEN087,POS
V000180654,2025-05-04,C00963,P0496,T006,1,1304231.0,0.15,Billetera digital,Web,Completada,COP,936800,VEN148,CRM
V000180657,2025-07-28,C01971,P0424,T059,1,1621842.0,0.0,Efectivo,Tienda fisica,Completada,COP,1089000,VEN111,ECOM
V000180660,2025-09-12,C03196,P0232,T024,1,645009.0,0.2,Billetera digital,Web,Completada,COP,381700,VEN054,POS
V000180681,2025-06-22,C02791,P0415,T043,4,1648744.0,0.0,Transferencia,App movil,Completada,COP,962200,VEN071,CRM
V000180686,2025-04-24,C02080,P0329,T011,5,1239606.0,0.1,Transferencia,Call center,Completada,COP,947300,VEN108,POS
V000180687,2025-07-22,C04465,P0061,T028,1,1491697.0,0.1,Tarjeta debito,Tienda fisica,Completada,COP,967900,VEN116,POS
V000180689,2025-11-12,C00312,P0443,T004,1,1332652.0,0.2,Tarjeta debito,App movil,Completada,COP,990400,VEN046,CRM
V000180705,2025-08-01,C04991,P0069,T024,2,2486832.0,0.0,Efectivo,Tienda fisica,Completada,COP,1863600,VEN044,POS
V000180707,2025-05-13,C03419,P0313,T002,1,862383.0,0.0,Tarjeta credito,Tienda fisica,Completada,COP,593000,VEN149,CRM
V000180709,2025-10-17,C00156,P0045,T005,2,1522352.0,0.0,Tarjeta credito,Marketplace,Completada,COP,1183300,VEN059,CRM
V000180717,2025-03-24,C04944,P0295,T058,4,416790.0,0.05,Billetera digital,Tienda fisica,Completada,COP,279900,VEN013,POS
V000180719,2025-09-04,C00320,P0360,T013,1,1281913.0,0.03,Efectivo,Call center,Completada,COP,854400,VEN020,ECOM
V000180720,2025-05-17,C02184,P0069,T047,1,2513736.0,0.0,Tarjeta debito,Call center,Completada,COP,1863600,VEN127,CRM
V000180724,2025-12-12,C02228,P0166,T008,4,1856022.0,0.0,Tarjeta debito,App movil,Completada,COP,1331700,VEN144,POS
V000180731,2025-01-31,C03532,P0422,T017,1,1490869.0,0.0,Tarjeta debito,App movil,Completada,COP,1159100,VEN016,ECOM
V000180734,2025-05-11,C00831,P0090,T002,3,2090399.0,0.2,Billetera digital,Web,Completada,COP,1243400,VEN173,POS
V000180735,2025-04-13,C01838,P0126,T028,2,780164.0,0.2,Tarjeta credito,Call center,Completada,COP,513700,VEN054,ECOM
V000180739,2025-01-17,C04123,P0132,T035,1,948358.0,0.03,Tarjeta debito,Call center,Completada,COP,567200,VEN079,ECOM
V000180742,2025-06-08,C03355,P0370,T016,1,1951161.0,0.05,Efectivo,Web,Completada,COP,1171600,VEN033,ECOM
V000180745,2025-07-08,C00882,P0306,T005,1,281248.0,0.1,Tarjeta credito,Marketplace,Completada,COP,177500,VEN143,POS
V000180746,2025-06-27,C00759,P0124,T024,1,959662.0,0.0,Tarjeta debito,App movil,Completada,COP,556600,VEN094,POS
V000180747,2025-10-21,C03072,P0026,T023,1,2328609.0,0.08,Billetera digital,Marketplace,Completada,COP,1214000,VEN138,ECOM
V000180752,2025-06-05,C03265,P0211,T048,4,326334.0,0.0,Tarjeta credito,Call center,Completada,COP,212500,VEN013,CRM
V000180754,2025-09-16,C04117,P0262,T045,3,2016335.0,0.05,Tarjeta debito,Call center,Completada,COP,1437700,VEN075,ECOM
V000180756,2025-05-10,C00604,P0039,T022,1,1253169.0,0.0,Billetera digital,Tienda fisica,Completada,COP,946600,VEN170,ECOM
V000180763,2025-01-01,C01810,P0316,T011,1,1275565.0,0.2,Transferencia,Call center,Completada,COP,847100,VEN059,CRM
V000180765,2025-10-26,C04630,P0449,T026,1,935062.0,0.05,Tarjeta credito,App movil,Completada,COP,555200,VEN034,CRM
V000180768,2025-11-26,C01027,P0306,T057,1,271583.0,0.15,Tarjeta debito,Tienda fisica,Completada,COP,177500,VEN177,ECOM
V000180775,2025-08-16,C00659,P0016,T056,1,848962.0,0.1,Billetera digital,Web,Completada,COP,644400,VEN120,POS
V000180778,2025-10-28,C02911,P0198,T024,4,1265020.0,0.05,Billetera digital,Marketplace,Completada,COP,638600,VEN042,ECOM
V000180783,2025-06-19,C04889,P0309,T017,2,1278457.0,0.0,Tarjeta debito,Call center,Completada,COP,928300,VEN160,ECOM
V000180784,2025-09-19,C00359,P0240,T043,1,762904.0,0.0,Tarjeta debito,App movil,Completada,COP,496400,VEN092,CRM
V000180786,2025-10-18,C01136,P0462,T034,1,1306130.0,0.15,Efectivo,Web,Completada,COP,811900,VEN109,ECOM
V000180790,2025-05-14,C00436,P0427,T011,1,2336844.0,0.0,Transferencia,App movil,Completada,COP,1309400,VEN048,POS
V000180801,2025-04-26,C04829,P0370,T038,1,1978249.0,0.15,Tarjeta credito,App movil,Completada,COP,1171600,VEN075,POS
V000180806,2025-01-03,C00599,P0421,T033,1,1096088.0,0.05,Tarjeta credito,Tienda fisica,Completada,COP,755400,VEN030,POS
V000180807,2025-01-04,C01552,P0246,T024,2,2488445.0,0.0,Tarjeta credito,Tienda fisica,Completada,COP,1410900,VEN140,POS
V000180810,2025-09-14,C02128,P0497,T054,1,1931262.0,0.15,Billetera digital,Marketplace,Completada,COP,1338900,VEN005,ECOM
V000180815,2025-02-12,C00015,P0298,T037,4,2658481.0,0.2,Tarjeta credito,App movil,Completada,COP,1569200,VEN110,CRM
V000180818,2025-07-02,C02180,P0475,T011,1,2691252.0,0.0,Transferencia,Call center,Completada,COP,1849100,VEN029,CRM
V000180819,2025-03-17,C01197,P0152,T030,1,662901.0,0.15,Efectivo,Marketplace,Completada,COP,369800,VEN140,POS
V000180822,2025-06-16,C04672,P0199,T023,2,2075934.0,0.15,Billetera digital,Tienda fisica,Completada,COP,1587800,VEN131,POS
V000180824,2025-06-08,C02321,P0162,T022,1,1410535.0,0.0,Tarjeta debito,Tienda fisica,Completada,COP,1012700,VEN078,POS
V000180827,2025-05-21,C01842,P0292,T034,1,1246589.0,0.0,Billetera digital,App movil,Completada,COP,800300,VEN066,ECOM
V000180830,2025-03-02,C01464,P0338,T040,1,1582574.0,0.05,Billetera digital,Call center,Completada,COP,1226500,VEN048,CRM
V000180831,2025-02-11,C03588,P0350,T017,1,1346998.0,0.05,Efectivo,App movil,Completada,COP,810400,VEN053,CRM
V000180835,2025-04-30,C04722,P0337,T051,2,27901.0,0.0,Efectivo,Web,Completada,COP,16800,VEN087,ECOM
V000180836,2025-08-16,C02799,P0101,T040,4,1680441.0,0.1,Tarjeta debito,Call center,Completada,COP,1149100,VEN054,ECOM
V000180838,2025-06-17,C03997,P0262,T011,1,2217304.0,0.0,Tarjeta debito,App movil,Completada,COP,1437700,VEN129,CRM
V000180839,2025-08-10,C04461,P0021,T008,1,1020115.0,0.0,Transferencia,Web,Completada,COP,565600,VEN001,CRM
V000180840,2025-12-07,C03496,P0122,T023,1,1575303.0,0.0,Transferencia,Web,Completada,COP,1273800,VEN015,POS
V000180843,2025-11-15,C04134,P0063,T016,1,302089.0,0.05,Tarjeta credito,App movil,Completada,COP,226800,VEN124,POS
V000180856,2025-05-19,C04577,P0438,T060,1,68920.0,0.0,Transferencia,Call center,Completada,COP,43400,VEN140,CRM
V000180861,2025-04-17,C02226,P0398,T017,1,12424.0,0.0,Billetera digital,Call center,Completada,COP,10000,VEN152,POS
V000180862,2025-08-13,C00627,P0416,T017,1,527064.0,0.2,Billetera digital,Call center,Completada,COP,355700,VEN122,ECOM
V000180863,2025-11-17,C04125,P0377,T003,1,1824568.0,0.08,Efectivo,Call center,Completada,COP,1240700,VEN162,CRM
V000180868,2025-06-29,C02927,P0205,T021,1,691366.0,0.05,Tarjeta credito,Call center,Completada,COP,497800,VEN098,CRM
V000180876,2025-05-20,C00431,P0160,T022,2,1640517.0,0.15,Transferencia,Tienda fisica,Completada,COP,887400,VEN087,POS
V000180882,2025-08-30,C03691,P0117,T050,1,1125615.0,0.03,Efectivo,Web,Completada,COP,793100,VEN025,POS
V000180885,2025-09-04,C03846,P0339,T004,3,2071322.0,0.0,Transferencia,Call center,Completada,COP,1059900,VEN052,CRM
V000180888,2025-06-06,C03165,P0476,T002,1,1540872.0,0.15,Tarjeta credito,Tienda fisica,Completada,COP,1036500,VEN167,ECOM
V000180897,2025-11-17,C01963,P0444,T042,1,1381795.0,0.05,Tarjeta debito,Call center,Completada,COP,856200,VEN153,CRM
V000180905,2025-11-03,C01937,P0493,T006,1,1047129.0,0.0,Tarjeta debito,Call center,Completada,COP,742400,VEN143,ECOM
V000180906,2025-05-29,C03208,P0292,T026,2,1177315.0,0.0,Billetera digital,App movil,Completada,COP,800300,VEN072,ECOM
V000180910,2025-08-15,C02686,P0430,T017,1,2097201.0,0.05,Transferencia,Web,Completada,COP,1534000,VEN128,POS
V000180919,2025-10-25,C03057,P0297,T021,1,2014220.0,0.05,Efectivo,Tienda fisica,Completada,COP,1063400,VEN010,POS
V000180924,2025-12-25,C00291,P0221,T059,2,1959872.0,0.0,Tarjeta debito,Call center,Completada,COP,1545700,VEN166,POS
V000180927,2025-12-15,C01451,P0371,T031,1,657540.0,0.03,Transferencia,Marketplace,Completada,COP,504600,VEN080,POS
V000180930,2025-06-26,C04114,P0423,T019,1,576605.0,0.0,Tarjeta debito,Marketplace,Completada,COP,349500,VEN179,CRM
V000180931,2025-12-30,C00048,P0415,T024,1,1745147.0,0.08,Efectivo,App movil,Completada,COP,962200,VEN022,POS
V000180932,2025-01-02,C01108,P0268,T031,1,1973750.0,0.15,Billetera digital,App movil,Completada,COP,1210500,VEN011,ECOM
V000180939,2025-03-12,C01537,P0114,T038,1,1700618.0,0.0,Efectivo,Tienda fisica,Completada,COP,1310900,VEN083,POS
V000180940,2025-05-03,C02592,P0043,T010,1,1753263.0,0.03,Tarjeta debito,App movil,Completada,COP,1043000,VEN049,CRM
V000180945,2025-10-16,C03117,P0257,T008,1,1121967.0,0.0,Transferencia,App movil,Completada,COP,646600,VEN036,ECOM
V000180958,2025-03-10,C01176,P0139,T059,1,2304857.0,0.03,Tarjeta credito,Tienda fisica,Completada,COP,1777400,VEN168,ECOM
V000180960,2025-05-07,C04047,P0267,T022,1,1669824.0,0.08,Transferencia,App movil,Completada,COP,1179800,VEN130,ECOM
V000180965,2025-09-18,C02035,P0036,T019,1,1083372.0,0.15,Tarjeta credito,Tienda fisica,Completada,COP,832600,VEN137,POS
V000180969,2025-03-18,C00776,P0359,T028,1,1391907.0,0.15,Transferencia,App movil,Completada,COP,884400,VEN146,ECOM
V000180975,2025-04-29,C04302,P0084,T041,1,1751356.0,0.15,Tarjeta debito,App movil,Completada,COP,1377100,VEN095,POS
V000180977,2025-09-01,C02309,P0226,T049,1,2030412.0,0.0,Tarjeta credito,Call center,Completada,COP,1062200,VEN074,ECOM
V000180984,2025-04-14,C03801,P0303,T048,1,1042111.0,0.15,Tarjeta credito,Call center,Completada,COP,532400,VEN136,CRM
V000180986,2025-07-27,C04120,P0399,T049,1,1079660.0,0.0,Efectivo,Tienda fisica,Completada,COP,690600,VEN149,POS
V000180987,2025-06-23,C00216,P0457,T037,1,1438908.0,0.0,Tarjeta credito,App movil,Completada,COP,969700,VEN113,POS
V000180991,2025-05-02,C01895,P0165,T050,1,1216254.0,0.1,Tarjeta debito,Marketplace,Completada,COP,903900,VEN154,POS
V000180992,2025-09-15,C03640,P0071,T011,1,1667089.0,0.1,Tarjeta credito,Web,Completada,COP,865700,VEN013,ECOM
V000180993,2025-02-28,C01110,P0002,T008,1,693922.0,0.2,Transferencia,Call center,Completada,COP,401400,VEN004,POS
V000180995,2025-12-13,C00924,P0345,T006,1,813931.0,0.2,Tarjeta debito,Tienda fisica,Completada,COP,559500,VEN171,POS
V000181000,2025-05-26,C00282,P0357,T034,1,1802451.0,0.08,Billetera digital,Tienda fisica,Completada,COP,1290500,VEN032,POS
V000181011,2025-02-23,C01499,P0365,T053,1,1724279.0,0.05,Tarjeta debito,App movil,Completada,COP,961300,VEN045,ECOM
V000181013,2025-12-25,C02018,P0161,T004,1,991333.0,0.03,Tarjeta debito,Tienda fisica,Completada,COP,619100,VEN106,CRM
V000181015,2025-03-26,C00765,P0110,T024,4,1520667.0,0.0,Tarjeta debito,Call center,Completada,COP,1249700,VEN104,ECOM
V000181016,2025-09-28,C02181,P0146,T003,1,1833065.0,0.0,Billetera digital,Web,Completada,COP,1178300,VEN041,ECOM
V000181020,2025-04-21,C01734,P0199,T026,3,2021165.0,0.2,Billetera digital,Tienda fisica,Completada,COP,1587800,VEN039,CRM
V000181022,2025-11-14,C03423,P0051,T033,1,1673904.0,0.0,Tarjeta credito,Call center,Completada,COP,1134700,VEN076,ECOM
V000181025,2025-07-30,C02896,P0493,T052,1,1077204.0,0.0,Tarjeta credito,App movil,Completada,COP,742400,VEN118,CRM
V000181029,2025-07-28,C00932,P0286,T044,1,2397573.0,0.15,Tarjeta credito,Marketplace,Completada,COP,1440800,VEN127,POS
V000181031,2025-01-07,C00347,P0024,T058,1,162410.0,0.03,Tarjeta credito,Web,Completada,COP,107500,VEN050,ECOM
V000181032,2025-04-16,C00395,P0327,T022,8,1425920.0,0.2,Billetera digital,Tienda fisica,Completada,COP,773100,VEN062,POS
V000181038,2025-03-22,C04977,P0421,T046,1,1008342.0,0.2,Billetera digital,App movil,Completada,COP,755400,VEN081,CRM
V000181042,2025-06-16,C02124,P0248,T024,1,1254619.0,0.0,Efectivo,Marketplace,Completada,COP,793700,VEN172,CRM
V000181047,2025-04-10,C01488,P0390,T026,1,1018795.0,0.05,Tarjeta credito,Web,Completada,COP,606600,VEN070,ECOM
V000181048,2025-11-09,C03915,P0019,T047,6,37259.0,0.0,Transferencia,Marketplace,Completada,COP,25800,VEN002,ECOM
V000181049,2025-12-10,C01568,P0490,T031,1,36523.0,0.03,Transferencia,Tienda fisica,Completada,COP,22400,VEN179,CRM
V000181050,2025-01-26,C04418,P0206,T059,2,2079761.0,0.2,Transferencia,Web,Completada,COP,1518000,VEN062,ECOM
V000181054,2025-07-17,C04994,P0067,T058,1,1370740.0,0.0,Billetera digital,Call center,Completada,COP,1033000,VEN016,CRM
V000181064,2025-04-07,C01533,P0067,T037,1,1294288.0,0.0,Tarjeta credito,Tienda fisica,Completada,COP,1033000,VEN135,CRM
V000181065,2025-10-19,C02046,P0070,T042,1,200905.0,0.0,Efectivo,Web,Completada,COP,131600,VEN082,POS
V000181067,2025-04-08,C02224,P0291,T014,1,197454.0,0.1,Billetera digital,Web,Completada,COP,109400,VEN058,ECOM
V000181069,2025-09-04,C02586,P0058,T013,1,60350.0,0.03,Tarjeta debito,App movil,Completada,COP,35900,VEN158,CRM
V000181071,2025-03-30,C00927,P0389,T042,1,2063177.0,0.03,Transferencia,Web,Completada,COP,1158500,VEN153,ECOM
V000181077,2025-07-06,C00064,P0272,T003,1,180758.0,0.05,Transferencia,Call center,Completada,COP,121300,VEN169,CRM
V000181078,2025-02-06,C04437,P0018,T051,1,2164003.0,0.1,Transferencia,Call center,Completada,COP,1417700,VEN009,POS
V000181087,2025-12-22,C01953,P0395,T035,1,924371.0,0.03,Efectivo,Tienda fisica,Completada,COP,612600,VEN057,ECOM
V000181102,2025-11-26,C03387,P0177,T010,2,486553.0,0.03,Tarjeta debito,Marketplace,Completada,COP,303100,VEN017,POS
V000181106,2025-06-18,C02288,P0168,T033,1,859307.0,0.03,Efectivo,Marketplace,Completada,COP,459300,VEN144,ECOM
V000181108,2025-07-02,C03393,P0269,T003,1,684494.0,0.15,Tarjeta credito,App movil,Completada,COP,345500,VEN001,CRM
V000181111,2025-10-08,C04645,P0428,T027,1,1198750.0,0.15,Transferencia,Marketplace,Completada,COP,866600,VEN169,POS
V000181113,2025-05-06,C03067,P0129,T003,1,1683245.0,0.0,Transferencia,Web,Completada,COP,906500,VEN009,ECOM
V000181119,2025-08-13,C01655,P0070,T011,1,184023.0,0.1,Transferencia,Web,Completada,COP,131600,VEN006,CRM
V000181120,2025-06-21,C04912,P0340,T034,1,1041833.0,0.1,Billetera digital,Web,Completada,COP,773100,VEN046,ECOM
V000181122,2025-02-19,C00606,P0139,T027,1,2085470.0,0.0,Billetera digital,App movil,Completada,COP,1777400,VEN047,CRM
V000181123,2025-05-18,C04460,P0342,T030,1,1245263.0,0.0,Tarjeta debito,Web,Completada,COP,647700,VEN024,POS
V000181124,2025-05-25,C02922,P0500,T002,1,2198411.0,0.0,Transferencia,Marketplace,Completada,COP,1268700,VEN073,CRM
V000181126,2025-07-08,C03303,P0060,T031,1,1951559.0,0.15,Tarjeta debito,Marketplace,Completada,COP,1245000,VEN011,CRM
V000181130,2025-04-30,C03238,P0181,T057,1,2376663.0,0.03,Billetera digital,App movil,Completada,COP,1326100,VEN170,ECOM
V000181135,2025-07-11,C02662,P0142,T049,1,1701326.0,0.0,Efectivo,Web,Completada,COP,1337400,VEN156,CRM
